geoid,max_pct_out,avg_customer_hrs_out
22101,0.05410168507697212,3.672282147915395
22103,0.01270693132661516,1.4286214362153018
22105,0.02555872370219149,5.556606393095755
22107,0.20380745578200496,10.019580250814204
22109,0.02610199954447016,1.040956028593346
22111,0.00602040295680821,0.5418605982506655
22113,0.0797006899147599,3.669259837308839
22115,0.0666035934537651,45.23389208441413
22117,0.2341854606882011,10.002460534621273
22119,0.01139131075941582,1.8305568934637528
22121,0.01212890281136059,1.2942315092810963
22123,0.2011617168829584,7.1032777933251925
22125,0.2026311326445827,7.390045200506784
22127,0.0236906467869323,5.437238977350813
48001,0.02167291155236271,0.5064475142061563
48003,0,0
48005,0.00138669896775394,1.170961186817282
48007,0,0
48009,0,0
48011,0.00378598498662538,0.1649110540640353
48013,0.00199286731887538,0.08246560901857168
48015,0.00397281428924407,0.6701408131232149
48017,8.443810577605132e-4,0.04597474988639245
48019,0,0
48021,0.04292535885860948,13.270969948081657
48023,0,0
48025,0,0
48027,0,0
48029,0.01210425969270236,1.741527475363305
48031,0.00099973412055586711,0.08854498630617269
48033,0,0
48035,0,0
48037,0.00166771074204242,0.4478698019111816
48039,0,0
48041,4.557061910769707e-4,0.01351560569712345
48043,0,0
48045,0,0
48047,0,0
48049,0,0
48051,0.0654061544241145,13.434090435808445
48053,0.00263604903946956,0.23921209143674588
48055,0.04969064949837271,9.886245469449891
48057,0,0
48059,0,0
48061,6.683904416692792e-4,0.03933480288183561
48063,0.01431064590874763,0.17128012716534569
48065,0.02384138852849316,1.0873439627892705
48067,0.01947495574590316,2.317587856623586
48069,0.013838815850072,0.4533522494802725
48071,0.37851007590231095,226.4245398880459
48073,0,0
48075,0.00145183524038947,0.00526995574171897
48077,0,0
48079,8.920999106416149e-4,0.16514799523366758
48081,0,0
48083,0,0
48085,1.912265434096995e-4,0.01456737410783541
48087,0.00339290457817794,0.09852609423133624
48089,0.00326217970826566,0.0266428103982614
48091,0.02624790906906587,1.0538123199404876
48093,0,0
48095,0,0
48097,9.166289541340674e-4,0.03639161016514282
48099,0,0
48101,0,0
48103,0,0
48105,0,0
48107,4.319815893830454e-4,0.11917041847484558
48109,0.01023464073307523,0.3661957393619749
48111,1,20.956892252467853
48113,9.360569288341664e-7,2.718202974801532e-5
48115,0,0
48117,0.00925797521580363,0.36603747341878107
48119,0,0
48121,0.00214725212023989,0.2163449688002743
48123,0.3416780740997968,161.46834881152125
48125,0,0
48127,0,0
48129,0.01852121064479807,0.9172006139030262
48131,0.00482961076077704,0.8340970671164584
48133,0,0
48135,0,0
48137,0.16495034829680402,13.962601702766287
48139,0,0
48141,0.02137429492878693,0.9055603584630888
48143,0,0
48145,3.435456682810203e-4,0.01621128583846013
48147,0,0
48149,0.01824521331936889,1.3272816977804578
48151,0,0
48153,0.0466833592012806,0.6302006933474424
48155,0,0
48157,0,0
48159,0.3093234966850421,1.9542618592715535
48161,0,0
48163,0,0
48165,0.03660531513830039,0.6227704312804876
48167,0.03712216086924467,14.25017666728284
48169,0.119761211688168,0.8936956105707083
48171,0,0
48173,0,0
48175,0.33680260547802565,59.49563947579188
48177,0.5363457613875467,127.12283970215552
48179,0.00783576416357377,0.4462701435786676
48181,7.302576157677906e-5,2.650731438449652e-4
48183,0.09993688260995702,6.549011166864723
48185,0.06594080783034044,14.178877551850276
48187,0.1379057319165246,45.27605567696302
48189,0.03631768915723166,0.7752537216617973
48191,0.00627877959579671,0.3697219361900058
48193,0,0
48195,9.374457037844448e-4,0.11229222755341713
48197,0,0
48199,0.6262166820586402,585.4273334496921
48201,5.939645978767754e-4,0.4424803742417308
48203,0.06685815606707232,0.8847568985495923
48205,0.8723010481086655,9.047728497887004
48207,0,0
48209,0.03543396595235668,5.128319678392016
48211,0.01873038619596778,0.4430983904099203
48213,0.0058657801251953004,0.3507901272866507
48215,0.00452917851639207,0.10032886916813125
48217,0,0
48219,0.03803451223117765,2.3708899504455134
48221,0,0
48223,0,0
48225,0,0
48227,0,0
48229,0.23376203729919748,0.9994460607908652
48231,0.02346164911556147,0.2630876737986556
48233,0.01476534144783902,0.5625299288628761
48235,0,0
48237,0,0
48239,0.00177468046248065,0.4766960156538522
48241,0.02035893086080159,11.4327836883882
48243,0,0
48245,0.1911301010375677,229.52201290815748
48247,0,0
48249,0.2273597320079346,33.987633383029014
48251,0,0
48253,0,0
48255,0.01267830495305105,3.832845757090939
48257,0.00235342964667736,0.21982433087327424
48259,0.00321792978196504,0.1222139793778674
48261,1,220.5008409790093
48263,0,0
48265,1.631447001024473e-4,0.00222072034704142
48267,0.03404420964474632,2.093724520866262
48271,0,0
48273,0.0710017648077837,9.310436803200748
48275,0,0
48277,0,0
48279,0.11447520808684689,2.0014748055249143
48281,2.2682715701652365e-4,0.03293401469374306
48283,0,0
48285,0.22158484433472772,111.09578899796485
48287,0.05003549317670174,9.359015084879983
48289,4.121027905795779e-4,0.0363996153992373
48291,0.21066659261810472,226.1261937163209
48293,2.1249197050190416e-4,0.00578486757069254
48295,0.2196585629032656,1.039185970008078
48297,0.03019979014331431,4.428351636433401
48299,6.1145791008415e-4,0.18384902881403045
48301,0,0
48303,3.781279561586085e-4,0.02193280126198412
48305,0.01831076921145363,0.8338398068760609
48307,0,0
48309,0,0
48311,0.03262699163633218,0.8182529370438442
48313,0.01850368821277839,7.700927576419207
48315,0,0
48317,0,0
48319,0,0
48321,0,0
48323,0,0
48325,0.08720993526401366,0.3880475246462136
48327,0.00703571147656163,0.8619288803063604
48329,0,0
48331,0.0035739509799071,0.71666697649774
48333,0,0
48335,0,0
48337,0,0
48339,0.09789469551370386,45.5495388325619
48341,0.01699500657180524,0.7247334308668733
48343,0.02183812386770413,2.2842238122570686
48345,0,0
48347,0,0
48349,0,0
48351,0.00119843127701634,1.1639719278253189
48353,0,0
48355,0.02958491317322221,7.518117611459572
48357,0.00777747228985257,0.1499778244815144
48359,0.00438627459988938,0.3874244778757126
48361,0.8615220443921584,1150.9451552705366
48363,0,0
48365,0.09437239862698296,2.088381521020497
48367,0,0
48369,2.738466059129215e-4,0.03876694728732616
48371,0,0
48373,0.1890748737779844,80.48085818982877
48375,0.02841374261527877,1.1909209710421114
48377,0,0
48379,0,0
48381,0.00318637484805013,0.4140399659446583
48383,0,0
48385,0.00309162591438953,0.10661054864388676
48387,0,0
48389,0,0
48391,0,0
48393,0.00290140905517086,0.4739266273335595
48395,0.01594306568497057,0.3940264638744959
48397,0,0
48399,0,0
48401,0.00709339039330501,1.1228988787329517
48403,0,0
48405,0,0
48407,0.3994107003399437,280.08308488797235
48409,0.01632655656822635,1.8017387875764923
48411,0,0
48413,0,0
48415,0,0
48417,0,0
48419,0.09818731029978152,6.118302869840457
48421,0.5522634862174017,16.671958370874318
48423,0.00417156602047284,0.01514219223364022
48425,0,0
48427,5.5596484402450214e-5,0.00242168811483719
48429,0,0
48431,0,0
48433,0,0
48435,6.051671908446042e-4,0.02855672248737194
48437,0.05082028501940804,2.1047562210904913
48439,0,0
48441,0,0
48443,0,0
48445,2.169467287933487e-4,0.00472491489631408
48447,0,0
48449,0.09416171459836592,3.527369162695816
48451,0,0
48453,0.04203640208288921,13.98303998399094
48455,0.16152438555982354,30.37382780743964
48457,1,867.2432981552903
48459,0.06000505252176149,1.3355302708169274
48461,0,0
48463,0,0
48465,0,0
48467,0.02200009964043695,0.4987462068537404
48469,0.00501176129171217,1.8571470400301464
48471,0.23383111921877892,93.91507259252523
48473,0.00308877243324083,0.5206085434614615
48475,0,0
48477,0.05412116760860113,11.804624886190298
48479,0,0
48481,0,0
48483,0.01575892227935441,0.9681548493349046
48485,0,0
48487,0,0
48489,0.00514214925906389,0.188915172691392
48491,0.01697258470392515,1.559452114153728
48493,0.06678817405333669,23.36452411488048
48495,0,0
48497,1.571836305151421e-4,5.70554256497654e-4
48499,0.00166591203669754,0.05929984934089598
48501,6.631201898966508e-4,0.04332657810582346
48503,0,0
48505,0,0
48507,0,0
