geoid,date,mean_prcp
48029980002,2017-08-17,0
48029980003,2017-08-17,0
48035950400,2017-08-17,0
48035950500,2017-08-17,0
48037010100,2017-08-17,10.221871376037598
48037011000,2017-08-17,10.750446319580078
48037011700,2017-08-17,12.072887420654297
48039660100,2017-08-17,0
48039660701,2017-08-17,0
48039661100,2017-08-17,0
48039661700,2017-08-17,0
48039662000,2017-08-17,0
48039662300,2017-08-17,0
48039663200,2017-08-17,0
48039663300,2017-08-17,0
48001950401,2017-08-17,0
48001950500,2017-08-17,0
48001950901,2017-08-17,0
48001950902,2017-08-17,0
48001951000,2017-08-17,0
48005000400,2017-08-17,0
48005001100,2017-08-17,0
48005001200,2017-08-17,0
48005001300,2017-08-17,0
48007950100,2017-08-17,0
48009020200,2017-08-17,0.003566562430933118
48009020300,2017-08-17,0
48013960201,2017-08-17,0
48013960600,2017-08-17,0
48017950100,2017-08-17,0
48021950200,2017-08-17,0
48021950600,2017-08-17,0
48023950300,2017-08-17,0
48025950202,2017-08-17,0
48027020401,2017-08-17,0
48027020701,2017-08-17,0
48027021301,2017-08-17,0
48027021602,2017-08-17,0
48027022101,2017-08-17,0
48027022105,2017-08-17,0
48027022403,2017-08-17,0
48027022600,2017-08-17,0
48027023106,2017-08-17,0
48027023203,2017-08-17,0
48027023500,2017-08-17,0
48113008200,2017-08-17,19.915292739868164
48113008400,2017-08-17,14.773098945617676
48113008500,2017-08-17,15.5078125
48113008604,2017-08-17,12.40625
48113008705,2017-08-17,10.8515625
48113009103,2017-08-17,13.387479782104492
48113009104,2017-08-17,13.3984375
48113009202,2017-08-17,13.292333602905273
48113009402,2017-08-17,15.16513729095459
48113009607,2017-08-17,16.3203125
48113009609,2017-08-17,16.3203125
48113009803,2017-08-17,15.196749687194824
48113010101,2017-08-17,11.977468490600586
48113010704,2017-08-17,10.133852005004883
48113010805,2017-08-17,10.044179916381836
48113011101,2017-08-17,8.507706642150879
48113011401,2017-08-17,10.818828582763672
48113011701,2017-08-17,12.340681076049805
48113012204,2017-08-17,16.56405258178711
48113012210,2017-08-17,17.0078125
48113012601,2017-08-17,18.78125
48113013009,2017-08-17,19.437726974487305
48113013104,2017-08-17,18.390625
48113013400,2017-08-17,17.453125
48113013607,2017-08-17,19.753047943115234
48113013615,2017-08-17,18.4296875
48113013618,2017-08-17,19.84375
48113013624,2017-08-17,18.4296875
48113013713,2017-08-17,16.7265625
48113013717,2017-08-17,17.419326782226562
48113013720,2017-08-17,17.9921875
48113013804,2017-08-17,17.526269912719727
48061012506,2017-08-17,0
48061012608,2017-08-17,0
48061012900,2017-08-17,0
48061013004,2017-08-17,0
48061013203,2017-08-17,0
48061013303,2017-08-17,0
48061013308,2017-08-17,0
48061013600,2017-08-17,0
48061013802,2017-08-17,0
48061014002,2017-08-17,0
48061014500,2017-08-17,0
48067950100,2017-08-17,6.071623802185059
48067950200,2017-08-17,8.040839195251465
48067950600,2017-08-17,4.0828351974487305
48069950200,2017-08-17,0
48073950300,2017-08-17,0
48073950400,2017-08-17,0
48073950801,2017-08-17,0
48073951000,2017-08-17,0
48075950200,2017-08-17,0
48077030301,2017-08-17,9.418668746948242
48083950700,2017-08-17,0.015114289708435535
48085030301,2017-08-17,23.355653762817383
48085030302,2017-08-17,23.241167068481445
48085030304,2017-08-17,23.148115158081055
48085030407,2017-08-17,21.709346771240234
48085030506,2017-08-17,21.89791488647461
48085030510,2017-08-17,23.0234375
48085030516,2017-08-17,23.4625244140625
48085030521,2017-08-17,23.390625
48085030527,2017-08-17,23.238800048828125
48085030604,2017-08-17,24.24367904663086
48085030802,2017-08-17,23.449726104736328
48085030900,2017-08-17,23.51981544494629
48085031309,2017-08-17,23.76954460144043
48085031316,2017-08-17,22.81243133544922
48085031410,2017-08-17,23.3984375
48085031507,2017-08-17,23.78125
48085031613,2017-08-17,22.536949157714844
48085031624,2017-08-17,21.007814407348633
48085031629,2017-08-17,22.62659454345703
48085031633,2017-08-17,22.7265625
48085031647,2017-08-17,20.261518478393555
48085031653,2017-08-17,21.484878540039062
48085031659,2017-08-17,21.477731704711914
48085031663,2017-08-17,21.943689346313477
48085031708,2017-08-17,19.1796875
48085031713,2017-08-17,20.227725982666016
48085031717,2017-08-17,20.4375
48085031805,2017-08-17,21.251487731933594
48085032003,2017-08-17,22.09375
48085032012,2017-08-17,22.110769271850586
48091310100,2017-08-17,0
48091310403,2017-08-17,0
48091310702,2017-08-17,0
48091310903,2017-08-17,0
48093950200,2017-08-17,0
48097000500,2017-08-17,20.786102294921875
48097000900,2017-08-17,13.96716022491455
48099010101,2017-08-17,0
48099010201,2017-08-17,2.645953500177711e-4
48099010501,2017-08-17,0
48099010502,2017-08-17,0
48099010503,2017-08-17,0
48099010702,2017-08-17,0
48103950100,2017-08-17,0
48105950100,2017-08-17,3.016277332790196e-4
48111950300,2017-08-17,0
48113000201,2017-08-17,15.422121047973633
48113000405,2017-08-17,14.257813453674316
48113000605,2017-08-17,14.2578125
48113000800,2017-08-17,14.454512596130371
48113001102,2017-08-17,14.4609375
48113001302,2017-08-17,14.460938453674316
48113002000,2017-08-17,12.071823120117188
48113002701,2017-08-17,14.527700424194336
48113004201,2017-08-17,11.991889953613281
48113004600,2017-08-17,10.46875
48113004900,2017-08-17,11.3125
48113005400,2017-08-17,11.3125
48113006001,2017-08-17,10.4161376953125
48113006301,2017-08-17,10.39383602142334
48113006800,2017-08-17,11.688570976257324
48113007201,2017-08-17,14.328455924987793
48113007601,2017-08-17,17.128528594970703
48113007804,2017-08-17,19.0782470703125
48113007818,2017-08-17,16.523046493530273
48113007821,2017-08-17,17.51961898803711
48113007826,2017-08-17,17.971233367919922
48113007909,2017-08-17,16.5078125
48113007913,2017-08-17,16.5078125
48135001500,2017-08-17,0
48135001600,2017-08-17,0
48135001700,2017-08-17,0
48135001800,2017-08-17,0
48135002400,2017-08-17,0
48135002801,2017-08-17,0
48135003100,2017-08-17,0
48139060212,2017-08-17,0
48139060300,2017-08-17,0
48139060803,2017-08-17,0
48139061400,2017-08-17,0
48139061700,2017-08-17,0.9833528399467468
48141000108,2017-08-17,0
48141000204,2017-08-17,0
48141000208,2017-08-17,0
48141000404,2017-08-17,0
48141001104,2017-08-17,0
48141001113,2017-08-17,0
48141001203,2017-08-17,0
48141001800,2017-08-17,0
48141002202,2017-08-17,0
48141003403,2017-08-17,0
48141003701,2017-08-17,0
48141003804,2017-08-17,0
48141004003,2017-08-17,0
48141004107,2017-08-17,0
48141004307,2017-08-17,0
48141004313,2017-08-17,0
48113014001,2017-08-17,16.132755279541016
48113014103,2017-08-17,12.892845153808594
48113014113,2017-08-17,11.063687324523926
48113014114,2017-08-17,11.703124046325684
48113014126,2017-08-17,14.313246726989746
48113014131,2017-08-17,15.671875
48113014135,2017-08-17,15.84375
48113014205,2017-08-17,12.78125
48113014306,2017-08-17,11.703125
48113014311,2017-08-17,13.369518280029297
48113014406,2017-08-17,10.421875
48113014703,2017-08-17,11.7734375
48113014901,2017-08-17,11.55135726928711
48113015204,2017-08-17,9.879730224609375
48113015305,2017-08-17,10.421875
48113016001,2017-08-17,7.648437023162842
48113016202,2017-08-17,7.846864223480225
48113016302,2017-08-17,8.3515625
48113016410,2017-08-17,6.428041934967041
48113016502,2017-08-17,8.383561134338379
48113016516,2017-08-17,7.578125476837158
48113016605,2017-08-17,7.990255832672119
48113016611,2017-08-17,7.401591777801514
48113016619,2017-08-17,7.34375
48113016623,2017-08-17,6.901101112365723
48113016704,2017-08-17,8.235313415527344
48113016804,2017-08-17,8.000364303588867
48113017201,2017-08-17,13.736431121826172
48113017301,2017-08-17,14.696161270141602
48113017500,2017-08-17,17.911897659301758
48113017605,2017-08-17,16.896324157714844
48113017606,2017-08-17,17.37738037109375
48113017702,2017-08-17,17.65656852722168
48113017806,2017-08-17,19.206798553466797
48113017812,2017-08-17,19.65988540649414
48113018002,2017-08-17,19.591957092285156
48113018111,2017-08-17,20.207672119140625
48113018126,2017-08-17,19.06389808654785
48113018132,2017-08-17,21.405492782592773
48113018138,2017-08-17,21.37799644470215
48113018203,2017-08-17,23.5
48113018401,2017-08-17,19.6258602142334
48113018505,2017-08-17,19.434080123901367
48113018802,2017-08-17,22.658151626586914
48113019016,2017-08-17,20.131587982177734
48113019023,2017-08-17,21.47125244140625
48113019028,2017-08-17,21.519309997558594
48113019033,2017-08-17,19.57610321044922
48113019037,2017-08-17,21.578125
48113019100,2017-08-17,20.382701873779297
48113019205,2017-08-17,19.84375
48113019212,2017-08-17,19.7109375
48113019501,2017-08-17,15.666910171508789
48113020000,2017-08-17,15.131558418273926
48113020600,2017-08-17,16.060243606567383
48117950300,2017-08-17,0
48119950100,2017-08-17,21.98878288269043
48121020109,2017-08-17,21.910778045654297
48121020110,2017-08-17,21.375215530395508
48121020305,2017-08-17,10.552434921264648
48121020402,2017-08-17,13.450359344482422
48121020403,2017-08-17,13.49238395690918
48121020503,2017-08-17,14.620633125305176
48121020700,2017-08-17,13.578166961669922
48121021202,2017-08-17,14.43090534210205
48121021406,2017-08-17,13.609903335571289
48121021514,2017-08-17,14.984848022460938
48121021520,2017-08-17,20.41971206665039
48121021611,2017-08-17,17.99282455444336
48121021616,2017-08-17,19.953125
48121021626,2017-08-17,20.89676856994629
48121021628,2017-08-17,19.57198143005371
48121021633,2017-08-17,19.419776916503906
48121021638,2017-08-17,18.598302841186523
48121021720,2017-08-17,14.812499046325684
48121021723,2017-08-17,15.7734375
48121021729,2017-08-17,15.43034839630127
48121021732,2017-08-17,16.6834659576416
48121021736,2017-08-17,16.6623592376709
48121021743,2017-08-17,15.81057071685791
48121021745,2017-08-17,16.086759567260742
48121021751,2017-08-17,12.453125
48121021800,2017-08-17,20.859846115112305
48123970100,2017-08-17,0
48125950300,2017-08-17,0
48127950400,2017-08-17,0
48135000100,2017-08-17,0
48135000300,2017-08-17,0
48135000500,2017-08-17,0
48141004320,2017-08-17,0
48141010101,2017-08-17,0
48141010207,2017-08-17,0
48141010215,2017-08-17,0
48141010303,2017-08-17,0
48141010322,2017-08-17,0
48141010326,2017-08-17,0
48141010332,2017-08-17,0
48141010338,2017-08-17,0
48141010345,2017-08-17,0
48141010406,2017-08-17,0
48141010506,2017-08-17,0
48143950500,2017-08-17,0
48147950401,2017-08-17,30.291269302368164
48147950800,2017-08-17,29.232383728027344
48149970400,2017-08-17,0
48153950500,2017-08-17,0
48155950100,2017-08-17,0.2771814465522766
48157670101,2017-08-17,0
48157670300,2017-08-17,0
48157670602,2017-08-17,0
48157671100,2017-08-17,0
48157671502,2017-08-17,0
48157671900,2017-08-17,0
48157672702,2017-08-17,0
48157673003,2017-08-17,0
48157673102,2017-08-17,0
48181000400,2017-08-17,36.18767166137695
48181000501,2017-08-17,34.93223571777344
48181001200,2017-08-17,36.65735626220703
48181001700,2017-08-17,36.315242767333984
48183000300,2017-08-17,0.007090983912348747
48183000800,2017-08-17,4.609375
48183001200,2017-08-17,0
48183010600,2017-08-17,0
48185180301,2017-08-17,0
48187210603,2017-08-17,0
48187210706,2017-08-17,0
48187210709,2017-08-17,0
48189950100,2017-08-17,0
48189950700,2017-08-17,0
48195950100,2017-08-17,0
48195950300,2017-08-17,0
48199030300,2017-08-17,0.07503810524940491
48199030900,2017-08-17,0
48199031000,2017-08-17,0.014758911915123463
48201100000,2017-08-17,0
48201210900,2017-08-17,0
48201211000,2017-08-17,0
48201211600,2017-08-17,0
48201211900,2017-08-17,0
48201220200,2017-08-17,0
48201220600,2017-08-17,0
48201221100,2017-08-17,0
48157673200,2017-08-17,0
48157673700,2017-08-17,0
48157674000,2017-08-17,0
48157674603,2017-08-17,0
48157674604,2017-08-17,0
48157675200,2017-08-17,0
48157675800,2017-08-17,0
48159950100,2017-08-17,18.54717445373535
48161000100,2017-08-17,0
48161000300,2017-08-17,0
48161000600,2017-08-17,0
48167720100,2017-08-17,0
48167720502,2017-08-17,0
48167720800,2017-08-17,0
48167721600,2017-08-17,0
48167722002,2017-08-17,0
48167722200,2017-08-17,0
48167722800,2017-08-17,0
48167723501,2017-08-17,0
48167723900,2017-08-17,0
48167724200,2017-08-17,0
48167724300,2017-08-17,0
48167725200,2017-08-17,NA
48167725700,2017-08-17,0
48173950100,2017-08-17,0.11208267509937286
48175960100,2017-08-17,0
48175960200,2017-08-17,0
48177000100,2017-08-17,0
48177000200,2017-08-17,0
48179950300,2017-08-17,0
48179950800,2017-08-17,0
48201432100,2017-08-17,0
48201432200,2017-08-17,0
48201432300,2017-08-17,0
48201432400,2017-08-17,0
48201432500,2017-08-17,0
48201432802,2017-08-17,0
48201433003,2017-08-17,0
48201433300,2017-08-17,0
48201450100,2017-08-17,0
48201450500,2017-08-17,0
48201451200,2017-08-17,0
48201451500,2017-08-17,0
48201451901,2017-08-17,0
48201452100,2017-08-17,0
48201452400,2017-08-17,0
48201452802,2017-08-17,0
48201453000,2017-08-17,0
48201453401,2017-08-17,0
48201453601,2017-08-17,0
48201454000,2017-08-17,0
48201454302,2017-08-17,0
48201454800,2017-08-17,0
48201455200,2017-08-17,0
48201510400,2017-08-17,0
48201510700,2017-08-17,0
48201511002,2017-08-17,0
48201511302,2017-08-17,0
48201520200,2017-08-17,0
48201520602,2017-08-17,0
48201521800,2017-08-17,0
48201522202,2017-08-17,0
48201522402,2017-08-17,0
48201530400,2017-08-17,0
48201530900,2017-08-17,0
48201221400,2017-08-17,0
48201221500,2017-08-17,0
48201221600,2017-08-17,0
48201221800,2017-08-17,0
48201222200,2017-08-17,0
48201222503,2017-08-17,0
48201223001,2017-08-17,0
48201230300,2017-08-17,0
48201230800,2017-08-17,0
48201231300,2017-08-17,0
48201231800,2017-08-17,0
48201232302,2017-08-17,0
48201232403,2017-08-17,0
48201233001,2017-08-17,0
48201233103,2017-08-17,0
48201233500,2017-08-17,0
48201240501,2017-08-17,0
48201240801,2017-08-17,0
48201241101,2017-08-17,0
48201250200,2017-08-17,0
48201250401,2017-08-17,0
48201250702,2017-08-17,0
48201251300,2017-08-17,0
48201251503,2017-08-17,0
48201252100,2017-08-17,0
48201253000,2017-08-17,0
48201253400,2017-08-17,0
48201254000,2017-08-17,0
48201310100,2017-08-17,0
48201310200,2017-08-17,0
48201310300,2017-08-17,0
48201310600,2017-08-17,0
48201311100,2017-08-17,0
48201311600,2017-08-17,0
48201311800,2017-08-17,0
48201312100,2017-08-17,0
48201312700,2017-08-17,0
48201313200,2017-08-17,0
48201313700,2017-08-17,0
48201314002,2017-08-17,0
48201320601,2017-08-17,0
48201320800,2017-08-17,0
48201321300,2017-08-17,0
48201321500,2017-08-17,0
48201322000,2017-08-17,0
48201322900,2017-08-17,0
48201323300,2017-08-17,0
48201323701,2017-08-17,0
48201323900,2017-08-17,0
48201330100,2017-08-17,0
48201330400,2017-08-17,0
48201330900,2017-08-17,0
48201332000,2017-08-17,0
48201332300,2017-08-17,0
48201332800,2017-08-17,0
48201333500,2017-08-17,0
48201333800,2017-08-17,0
48201334001,2017-08-17,0
48201340301,2017-08-17,0
48201340400,2017-08-17,0
48201340800,2017-08-17,0
48201341202,2017-08-17,0
48201341301,2017-08-17,0
48201341502,2017-08-17,0
48201342002,2017-08-17,0
48201343100,2017-08-17,0
48201343302,2017-08-17,0
48201350300,2017-08-17,0
48201350700,2017-08-17,0
48201410300,2017-08-17,0
48201410702,2017-08-17,0
48201411100,2017-08-17,0
48201411501,2017-08-17,0
48201412000,2017-08-17,0
48201412300,2017-08-17,0
48201412700,2017-08-17,0
48201413201,2017-08-17,0
48201420100,2017-08-17,0
48201420400,2017-08-17,0
48201420800,2017-08-17,0
48201421201,2017-08-17,0
48201421402,2017-08-17,0
48201421800,2017-08-17,0
48201422200,2017-08-17,0
48201422600,2017-08-17,0
48201423100,2017-08-17,0
48201423302,2017-08-17,0
48201430200,2017-08-17,0
48201430700,2017-08-17,0
48201431301,2017-08-17,0
48201431402,2017-08-17,0
48201431801,2017-08-17,0
48201432002,2017-08-17,0
48239950300,2017-08-17,0
48241950100,2017-08-17,0.05693269520998001
48241950200,2017-08-17,0
48241950400,2017-08-17,0
48241950500,2017-08-17,0
48241950700,2017-08-17,0
48243950100,2017-08-17,0
48245000200,2017-08-17,0
48245000309,2017-08-17,0
48245000500,2017-08-17,0
48245001200,2017-08-17,0
48245001900,2017-08-17,0
48245002400,2017-08-17,0
48245005400,2017-08-17,0
48245006300,2017-08-17,0
48245006700,2017-08-17,0
48245010100,2017-08-17,0
48245010700,2017-08-17,0
48245011001,2017-08-17,0
48245011202,2017-08-17,0
48245011302,2017-08-17,0
48245011800,2017-08-17,0
48249950400,2017-08-17,0
48251130208,2017-08-17,0
48251130407,2017-08-17,0.48762643337249756
48251130700,2017-08-17,0
48251131100,2017-08-17,0.12424521148204803
48257050204,2017-08-17,9.894697189331055
48257050300,2017-08-17,8.66757869720459
48201531100,2017-08-17,0
48201531200,2017-08-17,0
48201531300,2017-08-17,0
48201531400,2017-08-17,0
48201531600,2017-08-17,0
48201532002,2017-08-17,0
48201532200,2017-08-17,0
48201532700,2017-08-17,0
48201533200,2017-08-17,0
48201533600,2017-08-17,0
48201533901,2017-08-17,0
48201534201,2017-08-17,0
48201540200,2017-08-17,0
48201540602,2017-08-17,0
48201541003,2017-08-17,0
48201541201,2017-08-17,0
48201541500,2017-08-17,0
48201542101,2017-08-17,0
48201542400,2017-08-17,0
48201542700,2017-08-17,0
48201543003,2017-08-17,0
48201550301,2017-08-17,0
48201550601,2017-08-17,0
48201551000,2017-08-17,0
48201551300,2017-08-17,0
48201551702,2017-08-17,0
48201552002,2017-08-17,0
48201552103,2017-08-17,0
48201553002,2017-08-17,0
48201553500,2017-08-17,0
48201553700,2017-08-17,0
48201554101,2017-08-17,0
48201554402,2017-08-17,0
48201554403,2017-08-17,0
48201554903,2017-08-17,0
48201555702,2017-08-17,0
48203020301,2017-08-17,0
48203020501,2017-08-17,0
48203020604,2017-08-17,0
48209010200,2017-08-17,0
48209010805,2017-08-17,0
48209010906,2017-08-17,0
48209010909,2017-08-17,0
48213950601,2017-08-17,6.336321830749512
48213951200,2017-08-17,0
48215020101,2017-08-17,0
48215020204,2017-08-17,0
48215020403,2017-08-17,0
48215020600,2017-08-17,0
48215020701,2017-08-17,0
48215020725,2017-08-17,0
48215020901,2017-08-17,0
48215021201,2017-08-17,0
48215021401,2017-08-17,0
48215021600,2017-08-17,0
48215021805,2017-08-17,0
48215021904,2017-08-17,0
48215022105,2017-08-17,0
48215022203,2017-08-17,0
48215022204,2017-08-17,0
48215022300,2017-08-17,0
48215022402,2017-08-17,0
48215022701,2017-08-17,0
48215023103,2017-08-17,0
48215023509,2017-08-17,0
48215023514,2017-08-17,0
48215023802,2017-08-17,0
48215024107,2017-08-17,0
48215024113,2017-08-17,0
48215024205,2017-08-17,0
48215980000,2017-08-17,0
48217960500,2017-08-17,0
48217960600,2017-08-17,0
48219950100,2017-08-17,0
48219950500,2017-08-17,0
48221160210,2017-08-17,0
48223950100,2017-08-17,19.98760414123535
48223950300,2017-08-17,21.53912925720215
48225950100,2017-08-17,0
48225950200,2017-08-17,0
48225950300,2017-08-17,0
48225950500,2017-08-17,0
48225950700,2017-08-17,0
48227950801,2017-08-17,0
48231960600,2017-08-17,25.71962547302246
48233950600,2017-08-17,0
48233950700,2017-08-17,0
48235950100,2017-08-17,0
48355001200,2017-08-17,0
48355001300,2017-08-17,0
48355001400,2017-08-17,0
48355001500,2017-08-17,0
48355001801,2017-08-17,0
48355002101,2017-08-17,0
48355002200,2017-08-17,0
48355002601,2017-08-17,0
48355002706,2017-08-17,0
48355003204,2017-08-17,0
48355003305,2017-08-17,0
48355003602,2017-08-17,0
48355005407,2017-08-17,0
48355005410,2017-08-17,0
48355005413,2017-08-17,0
48355006200,2017-08-17,0
48355980000,2017-08-17,0
48361021000,2017-08-17,0
48361021501,2017-08-17,0
48363000100,2017-08-17,0
48363000300,2017-08-17,0
48363000400,2017-08-17,0
48363000500,2017-08-17,0
48363000700,2017-08-17,0
48365950200,2017-08-17,0
48367140200,2017-08-17,0
48369950200,2017-08-17,0
48371950100,2017-08-17,0
48373210203,2017-08-17,0
48257051000,2017-08-17,7.855960845947266
48257051100,2017-08-17,7.397246360778809
48259970500,2017-08-17,0
48261950100,2017-08-17,0
48265960200,2017-08-17,0
48265960500,2017-08-17,0
48269950100,2017-08-17,0.019009483978152275
48273020100,2017-08-17,0
48275950100,2017-08-17,0
48277000200,2017-08-17,22.854089736938477
48277000300,2017-08-17,21.7321834564209
48277000401,2017-08-17,22.837772369384766
48277001000,2017-08-17,22.515789031982422
48281950302,2017-08-17,0.015577738173305988
48285000500,2017-08-17,0
48285000600,2017-08-17,0
48287000200,2017-08-17,0
48289950100,2017-08-17,0
48289950200,2017-08-17,0
48291700400,2017-08-17,0
48293970200,2017-08-17,0
48293970300,2017-08-17,0
48293970400,2017-08-17,0
48293970600,2017-08-17,0
48299970400,2017-08-17,0
48301950100,2017-08-17,0
48303000202,2017-08-17,0
48303000402,2017-08-17,0
48303000603,2017-08-17,0
48303000607,2017-08-17,0
48303001300,2017-08-17,0
48303001601,2017-08-17,0
48303001707,2017-08-17,0
48303001804,2017-08-17,0
48303001904,2017-08-17,0
48303002001,2017-08-17,0
48303002002,2017-08-17,0
48303002101,2017-08-17,0
48303002102,2017-08-17,0
48303002202,2017-08-17,0
48303010102,2017-08-17,0
48303010402,2017-08-17,0
48303010407,2017-08-17,0
48303010504,2017-08-17,0
48303010509,2017-08-17,0
48303980000,2017-08-17,0
48307950500,2017-08-17,0
48309000200,2017-08-17,0
48309000800,2017-08-17,0
48309001200,2017-08-17,0
48309002000,2017-08-17,0
48309002600,2017-08-17,0
48309003703,2017-08-17,0
48309004201,2017-08-17,0
48309004300,2017-08-17,0
48313000100,2017-08-17,0
48313000200,2017-08-17,0
48317950200,2017-08-17,0.08470373600721359
48321730501,2017-08-17,0
48321990000,2017-08-17,0
48323950400,2017-08-17,0
48325000401,2017-08-17,0
48327950300,2017-08-17,0.04604104533791542
48329000303,2017-08-17,0
48329000402,2017-08-17,0
48329000600,2017-08-17,0
48329001100,2017-08-17,0
48329001200,2017-08-17,0
48329001300,2017-08-17,0
48329010105,2017-08-17,0
48329010200,2017-08-17,0
48331950100,2017-08-17,0
48331950300,2017-08-17,0
48333950100,2017-08-17,0
48333950200,2017-08-17,0
48337950200,2017-08-17,14.866734504699707
48337950500,2017-08-17,8.990809440612793
48339690700,2017-08-17,0
48339691100,2017-08-17,0
48339691601,2017-08-17,0
48339692400,2017-08-17,0
48339692801,2017-08-17,0
48339693500,2017-08-17,0
48339694201,2017-08-17,0
48341950300,2017-08-17,0
48345950100,2017-08-17,0
48347950200,2017-08-17,0
48347950301,2017-08-17,0
48347950800,2017-08-17,0
48347951100,2017-08-17,0
48349970500,2017-08-17,0
48349970600,2017-08-17,0
48351950200,2017-08-17,0.051930591464042664
48353950200,2017-08-17,4.1328125
48355000500,2017-08-17,0
48355001000,2017-08-17,0
48373210206,2017-08-17,0
48373210400,2017-08-17,0
48375010100,2017-08-17,0
48375010200,2017-08-17,0
48375010300,2017-08-17,0
48375010400,2017-08-17,0
48375011600,2017-08-17,0
48375012600,2017-08-17,0
48375013900,2017-08-17,0
48375014500,2017-08-17,0
48375015000,2017-08-17,0
48377950100,2017-08-17,0
48377950200,2017-08-17,0
48381020100,2017-08-17,0
48381020600,2017-08-17,0
48381021102,2017-08-17,0
48381021602,2017-08-17,0
48381021606,2017-08-17,0
48381021900,2017-08-17,0
48381022001,2017-08-17,0
48387950100,2017-08-17,15.886449813842773
48387950600,2017-08-17,18.75962257385254
48389950100,2017-08-17,0
48391950400,2017-08-17,0
48395960300,2017-08-17,0
48397040101,2017-08-17,21.8203125
48397040301,2017-08-17,21.472896575927734
48399950200,2017-08-17,0
48399950600,2017-08-17,0.018389323726296425
48401950700,2017-08-17,0
48405950300,2017-08-17,0
48407200200,2017-08-17,0
48409010201,2017-08-17,0
48409010500,2017-08-17,0
48409010700,2017-08-17,0
48409010900,2017-08-17,0
48409011100,2017-08-17,0
48439104803,2017-08-17,0
48439104804,2017-08-17,0
48439104900,2017-08-17,6.955373287200928
48439105201,2017-08-17,0
48439105404,2017-08-17,0
48439105508,2017-08-17,0
48439105513,2017-08-17,0
48439105704,2017-08-17,0
48439106101,2017-08-17,2.6940717697143555
48439106202,2017-08-17,5.0345611572265625
48439106503,2017-08-17,6.791200160980225
48439106512,2017-08-17,7.034479141235352
48439110202,2017-08-17,7.210937023162842
48439110907,2017-08-17,0
48439111011,2017-08-17,0
48439111102,2017-08-17,0
48439111307,2017-08-17,0
48439111314,2017-08-17,0
48439111409,2017-08-17,0
48439111516,2017-08-17,3.9115641117095947
48439111526,2017-08-17,5.2632012367248535
48439111533,2017-08-17,0
48439111540,2017-08-17,5.2237982749938965
48409011200,2017-08-17,0
48409011300,2017-08-17,0
48411950200,2017-08-17,0
48413950300,2017-08-17,0.03389880433678627
48419950200,2017-08-17,0
48419950300,2017-08-17,0
48423000100,2017-08-17,11.23425006866455
