geoid,date,mean_prcp
12057007103,2004-08-10,7.248693943023682
12057010203,2004-08-10,7.99361515045166
12057010205,2004-08-10,7.9149346351623535
12057010303,2004-08-10,8.066305160522461
12057010501,2004-08-10,7.8828125
12057010502,2004-08-10,7.861486434936523
12057010808,2004-08-10,7.78125
12057010812,2004-08-10,7.868005275726318
12057010817,2004-08-10,7.78125
12057011007,2004-08-10,7.7035980224609375
12057011013,2004-08-10,7.866689682006836
12057011106,2004-08-10,7.684268474578857
12057011204,2004-08-10,7.8041558265686035
12057011301,2004-08-10,7.820430278778076
12057011411,2004-08-10,7.6027350425720215
12057011415,2004-08-10,7.78530740737915
12021010604,2004-08-10,0
12021010605,2004-08-10,0
12021010606,2004-08-10,0
12021010801,2004-08-10,0
12021010904,2004-08-10,0
12021011001,2004-08-10,0
12021011103,2004-08-10,0
12021011204,2004-08-10,0
12023110400,2004-08-10,0
12027010102,2004-08-10,2.018933057785034
12029970200,2004-08-10,3.2115371227264404
12031000100,2004-08-10,0
12031000700,2004-08-10,0
12031001600,2004-08-10,0
12031002300,2004-08-10,0
12031002702,2004-08-10,0
12031002902,2004-08-10,0
12031010800,2004-08-10,0
12031011000,2004-08-10,0
12031011500,2004-08-10,0
12031011902,2004-08-10,0
12031012400,2004-08-10,0
12031012703,2004-08-10,0
12031013100,2004-08-10,0
12031013404,2004-08-10,0
12031013721,2004-08-10,0
12031013902,2004-08-10,0
12031014002,2004-08-10,0
12031014202,2004-08-10,0
12031014203,2004-08-10,0
12031014204,2004-08-10,0
12031014312,2004-08-10,0
12031014331,2004-08-10,0
12031014336,2004-08-10,0
12031014406,2004-08-10,0
12031014500,2004-08-10,0
12031014604,2004-08-10,0
12031014902,2004-08-10,0
12031015200,2004-08-10,0
12031015801,2004-08-10,0
12031015925,2004-08-10,0
12031016500,2004-08-10,0
12031016724,2004-08-10,0
12031016729,2004-08-10,0
12033000100,2004-08-10,17.4609375
12033001002,2004-08-10,18.3125
12033001402,2004-08-10,19.084043502807617
12033001900,2004-08-10,17.764545440673828
12033002605,2004-08-10,18.52131462097168
12033002801,2004-08-10,18.296875
12033002900,2004-08-10,18.16332244873047
12033003306,2004-08-10,18.418169021606445
12033003505,2004-08-10,19.6325626373291
12033003609,2004-08-10,20.144126892089844
12033003611,2004-08-10,20.309423446655273
12071001000,2004-08-10,0
12071001102,2004-08-10,0
12071001300,2004-08-10,0
12071001502,2004-08-10,0
12071001706,2004-08-10,0
12071001910,2004-08-10,0
12071001912,2004-08-10,0
12071010103,2004-08-10,0
12071010303,2004-08-10,0
12071010405,2004-08-10,0
12071010411,2004-08-10,0
12071010701,2004-08-10,0
12071020101,2004-08-10,0
12071020501,2004-08-10,0
12071030201,2004-08-10,0
12071040109,2004-08-10,0
12071040116,2004-08-10,0
12071040120,2004-08-10,0
12071040125,2004-08-10,0
12071040207,2004-08-10,0
12071040301,2004-08-10,0
12071040308,2004-08-10,0
12071040313,2004-08-10,0
12071050203,2004-08-10,0
12071050310,2004-08-10,0
12071050500,2004-08-10,0
12071060202,2004-08-10,NA
12071060203,2004-08-10,0
12071060300,2004-08-10,0
12071080202,2004-08-10,0
12071990000,2004-08-10,NA
12073000301,2004-08-10,6.859375
12073000700,2004-08-10,6.799718856811523
12073000904,2004-08-10,6.648627758026123
12073001200,2004-08-10,7.127634525299072
12073001700,2004-08-10,6.6564412117004395
12073002003,2004-08-10,7.3282151222229
12073002103,2004-08-10,7.083612442016602
12073002304,2004-08-10,7.501758098602295
12073002414,2004-08-10,6.29941463470459
12073002507,2004-08-10,5.9010138511657715
12073002605,2004-08-10,6.470335483551025
12075970400,2004-08-10,4.183405876159668
12075970600,2004-08-10,4.26856803894043
12077950100,2004-08-10,12.964998245239258
12077950200,2004-08-10,14.121954917907715
12081000101,2004-08-10,4.663543224334717
12081000201,2004-08-10,4.312897205352783
12081000305,2004-08-10,4.2265625
12081000309,2004-08-10,4.3994526863098145
12081000408,2004-08-10,4.578125
12081000804,2004-08-10,4.454386234283447
12081000902,2004-08-10,3.9066550731658936
12081001108,2004-08-10,4.5
12057011416,2004-08-10,7.850061416625977
12057011417,2004-08-10,7.841336727142334
12057011418,2004-08-10,7.816087245941162
12057011509,2004-08-10,7.341971397399902
12057011516,2004-08-10,7.5703125
12057011519,2004-08-10,7.4386138916015625
12057011524,2004-08-10,7.570312976837158
12057011608,2004-08-10,7.609375
12057011614,2004-08-10,7.610939979553223
12057011712,2004-08-10,7.789062023162842
12057011904,2004-08-10,7.8964457511901855
12057011905,2004-08-10,7.857596397399902
12057012106,2004-08-10,8.092470169067383
12057012207,2004-08-10,7.968750476837158
12057012212,2004-08-10,7.718749523162842
12057012301,2004-08-10,7.746872425079346
12057012503,2004-08-10,7.695836544036865
12057012800,2004-08-10,7.69511604309082
12057013203,2004-08-10,7.795563697814941
12057013204,2004-08-10,7.796875
12057013305,2004-08-10,7.344184875488281
12057013312,2004-08-10,7.7890625
12057013316,2004-08-10,7.718749046325684
12057013410,2004-08-10,7.157460689544678
12057013414,2004-08-10,7.254982948303223
12057013504,2004-08-10,7.565290927886963
12057013704,2004-08-10,7.106939315795898
12057013806,2004-08-10,6.98923397064209
12057013908,2004-08-10,6.8828125
12057013922,2004-08-10,6.903977394104004
12057014009,2004-08-10,5.976282596588135
12057014010,2004-08-10,6
12057014011,2004-08-10,5.7163825035095215
12057014014,2004-08-10,5.679753303527832
12057014015,2004-08-10,5.709373950958252
12057014119,2004-08-10,6.241640567779541
12057980200,2004-08-10,NA
12057980700,2004-08-10,7.544782638549805
12061050100,2004-08-10,6.217447280883789
12061050302,2004-08-10,6.093750476837158
12061050504,2004-08-10,6.28125
12061050603,2004-08-10,6.6015625
12061050703,2004-08-10,6.67425012588501
