geoid,max_pct_out,avg_customer_hrs_out
13189,0.03664311483845399,1.4644639388876248
13191,0.5660098584070867,527.741599275128
13193,0.00619181305449844,0.3898099582727077
13195,0.00487913749523568,0.5178134899964302
13197,0.00826878613523546,0.38989691172092666
13199,0.00719867863212535,0.3569912237819809
13201,0.00461487574467837,0.07391958213614651
13205,0.00332673803903465,0.06100711357930571
13207,0.00191394244659928,0.07781765604148104
13209,0.01255399956374486,0.29137584076443235
13211,0.06651003045886686,1.2958500598837237
13213,0.0328434185720692,1.018509202432888
13215,0.01139769599260041,0.30407824624881596
13217,0.0025923687117032,0.03618636347915432
13219,3.0150831283603694e-4,0.01209999830817722
13221,0.03371594465872463,0.9607224130857152
13223,0.00628389853422412,0.3204586898994907
13225,0.0102992580388292,0.3865521579829349
13227,0.03431342085225949,0.7701465609712824
13229,0.2186301455032686,43.144098126830606
13231,0.0269480165642322,1.4380435538276102
13233,0.00609633460670555,0.21666745890391392
13235,4.2943970270237247e-4,0.02682664063292273
13237,0.01047012755843993,0.8752909921430688
13239,0.05477392727633012,1.4583065768814012
13241,0.02020928964899402,0.6835405212602083
13243,0.0118586974567437,0.19612891896924567
13245,0.02370760265914426,1.5416466874933372
13247,0.00245263938533453,0.03215042919872411
13249,0.00220408160170417,0.05006786511690731
13251,0.02369510821060798,31.347262060034176
13253,0.04406460049443402,0.9631805551865044
13255,0.02790485561087072,0.2536571090971502
13257,5.135518937730228e-4,0.05573675563793469
13259,0.03538478575220834,1.0940610424296735
13261,0.01584760124558279,0.9290667932532548
13263,0.01031004795090157,0.5797667438378185
13265,0.00136023321705172,0.01544951266464568
13267,0.3567180925570912,204.2464863428802
13269,0.02986549154471063,1.413382903974753
13271,0.00117367021858698,0.07807883234744631
13273,0.07872479081251359,0.8362534634540956
13275,6.497295951473695e-4,0.05675279956907213
13277,0.03789112343992396,0.6496865960095406
13279,0.01865283682667655,2.3237060549525346
13281,0,0
13283,0.04305160578061387,5.727367192224756
13285,0.00110956988115495,0.03459504720976299
13287,0.01673935395653441,0.40989397022363366
13289,5.528689849952156e-4,0.05651531407002647
13291,0,0
13293,0.00522675708344449,0.13303948364779342
13295,0.00100721724091071,0.03259773951801071
13297,0.00594247601559696,0.17106553720566595
13299,0.33440272875056315,65.46214978130052
13301,0.0367773056060359,2.814514969681828
13303,0.00155768072895302,0.11205008795729786
13305,0.41723507282431943,280.58207932683285
13307,0.00152075763397086,0.02878791179747643
13309,0.00385433400333995,0.17348853052203328
13311,0.00435819124419983,0.3576794729283569
13313,0.00109836252708309,0.08121602302416542
13315,0.01337984049189164,0.5439491986872093
13317,0.05412518067654071,1.9040603615302332
13319,0.06719156182359436,1.9618632714273565
13321,3.10001299918938e-4,0.01212785812695567
37001,0.03867375821157612,6.896859224552628
37003,0.0335770910072227,1.7130059682827254
37005,0.02400886466279823,0.8995288438173749
37007,0.46575502482702263,253.5775407065563
37009,0.04154992695120528,1.2411534761659015
37011,0.00390686279892369,0.18873141762489223
37013,0.19888813397797853,150.80511766460256
37015,0.4686790311428925,206.81826846738176
37017,0.505680031324291,488.450926047571
37019,0.8545289905109388,315.43205902273127
37021,0.0230942625681891,4.3091278977746486
37023,0.00755135931958703,0.40921589406323783
37025,0.01837171149293424,2.296255196060981
37027,0.01245954960601579,1.2995232705076212
37029,0.5851730966287261,204.84470756087345
37031,0.3016617257318223,134.10161089673562
37033,0.07656727302453246,7.206683941935516
37035,0.01268202722854364,2.070805435882446
37037,0.33564769595789573,117.66159929630172
37039,6.219867925505102e-4,0.03889544251604592
37041,0.21208129101406303,51.18885805200632
37043,0,0
37045,0.03164959756960864,1.121128805400897
37047,1,795.9607525690703
37049,0.24457286098403136,136.05359947904748
37051,0.19917265979321733,140.49536294223208
37053,1,719.396477095077
37055,1,442.2069800688129
37057,0.0170348833105816,2.2592255407740978
37059,0.00179652154252011,0.24439640396165685
37061,0.38674388504348345,255.17293465589265
37063,0.13071769815217357,35.85489076052839
37065,0.05371394243925483,20.496420685646623
37067,0.03146351707631783,1.669751967658409
37069,0.3644068501218305,187.80011863269257
37071,0.06121394316964337,4.635447709226593
37073,0.28629546138828527,70.77097229191331
37075,0.00425036334282921,0.4915607830070808
37077,0.04184594443704884,16.664870938113523
37079,0.3210837353074578,250.35378297170095
37081,0.03427054222972085,3.4511333697349884
37083,0.14872499908761283,33.8207613400389
37085,0.5445734024381399,384.1512468853562
37087,0.00273921231680088,0.21349515289155604
37089,0.02588067283254044,5.689385250452243
37091,0.1778400560122308,55.009346154315274
37093,0.24874719581868152,171.87706595541613
37095,0,0
37097,0.01565522572287503,1.0799406028487772
37099,0.1312852313440743,6.703437361158395
37101,0.4818464991838835,336.8332946840689
37103,0.6987546920984994,251.6946213209046
37105,0.5037053586633143,309.5366948611065
37107,0.3716262453785989,265.8124995076374
37109,0.0170400679733044,0.9463373192462384
37111,0.00350905686787534,0.6503391317351753
37113,0.06479941158398807,4.6528397669990955
37115,3.928785208955257e-4,0.0088446029385012
37117,0.41793555560683726,193.18526599199728
37119,0.02115436721680467,5.730852634911218
37121,0.02705198535607176,2.7284859068896785
37123,0.5253323403952168,185.08765479822827
37125,0.4366657084398381,328.55323828486746
37127,0.26306285133355234,158.50689597645686
37129,0.4074455984411114,196.42577529163768
37131,0.09701482044508296,23.474293549563523
37133,0.388982741139635,128.2606956609288
37135,0.06753729334201934,12.459831794366234
37137,0.465965033433953,255.92307612512303
37139,0.17224995895977205,42.78729080529409
37141,0.5569687783766847,244.23782089461156
37143,0.1093265544880872,28.322752260240236
37145,0.03322531956908668,6.430489730154757
37147,0.03444171724030188,28.014764008267857
37149,0.0054252592477974,1.8299911609007593
37151,0.05438597587235102,15.782625230436352
37153,0.33153939768918955,216.2548005048486
37155,0.7817364310039516,626.3727909190868
37157,0.04024504418194052,5.010019439174273
37159,0.03779895406953771,4.304497321267297
37161,0.0237789728332118,0.542940225934496
37163,0.8885817310817586,764.4950853205823
37165,0.44440159955937847,330.21691012281065
37167,0.08143108970436688,19.32012243905373
37169,0.00359161312325196,0.31595344690736377
37171,0.03793416922871025,7.931783473184507
37173,0.02587559476257568,0.19026735291966937
37175,0.04015422677167281,3.882928090171637
37177,1,616.2383334563458
37179,0.0086217105381609,1.5078253779149158
37181,0.1595855069383226,16.102496270372527
37183,0.24556430275307656,150.57136240855115
37185,0.09877704312160757,34.124087580118854
37187,0.6610695280212987,361.1902481161239
37189,0.05574936907525776,1.3717134090807603
37191,0.47780035963614786,320.73494804020186
37193,0.03154141845765322,6.103316193157926
37195,0.01725267031271193,13.253156205922656
37197,0.01993824204539789,1.3100703735817318
37199,0.02502974822584596,2.2857730833449947
45001,0.02901338511481943,0.6240996540335462
45003,0.03691656998097383,6.498123236908366
45005,0.8420940761787293,542.9443267872024
45007,0.01327707270108237,0.9213368912715858
45009,0.44307921265323047,131.02296371510718
45011,0.46161350717970784,41.096677403684026
45013,0.5244916914902545,493.5210893888243
45015,0.14452760513811463,54.66137738709628
45017,0.35410437717230625,214.0892147029383
45019,0.4775728338081146,244.82455751212137
45021,0.01681443197813375,0.7453661844516412
45023,0.00766451776003071,2.0101214439755366
45025,0.46639268948678714,261.2690337741493
45027,0.3781098742641014,333.6798177738845
45029,0.6144358002942748,606.1221239072173
45031,0.6044597770039661,486.02698414017914
45033,0.7486922516153334,764.7436341288467
45035,0.7313665202200961,284.96689891738816
45037,0.01870441781841599,0.24234938427949143
45039,0.04509038327769883,6.88284677304756
45041,0.721345264253718,646.1789762452664
45043,0.6076253629693006,343.1720503449017
45045,0.00505633768031864,0.8430785213321885
45047,0.0424493377423609,1.9624658915933677
45049,0.8224263339029232,548.0149780215474
45051,1,625.5859610905026
45053,0.5220368357855808,505.98728685853894
45055,0.1130863816712918,63.06446010225079
45057,0.03714911853323507,3.3666701178019496
45059,0.05528551687936091,1.3606414068544286
45061,0.6982887662613466,566.4822424979246
45063,0.148954691753048,19.046199941899783
45065,0.18804777335175493,0.7962158133637971
45067,0.8269904386827923,844.3445170958684
45069,0.3513434651358531,188.24647643836477
45071,0.03235127183537376,1.3777518162103384
45073,0.00101902925055844,0.1697075242768197
45075,0.3006942821033182,178.51739978549458
45077,9.560890087003572e-4,0.11222383947673886
45079,0.17243055489209033,52.40655028079512
45081,0.05044587017068273,1.3402123454606594
45083,0.04610596529614217,2.979395793169171
45085,0.529618510639232,399.69433964647055
45087,0.01225624202672113,1.319839818895046
45089,0.4220302108626369,351.912774306581
45091,0.02761738638987398,1.4308701800888448
51001,1,1556
51003,1,3252
51005,1,732
51007,1,784
51009,1,1212
51011,1,640
51013,1,2096
51015,1,1888
51017,NA,NA
51019,1,3640
51021,1,1040
51023,1,2260
51025,1,1960
51027,1,808
51029,1,604
51031,1,1540
51033,1,1032
51035,1,1816
51036,1,2112
51037,1,960
51041,1,4012
51043,1,688
51045,1,212
51047,1,1636
51049,1,728
51051,1,676
51053,1,1852
51057,1,1516
51059,1,4608
51061,1,2092
51063,1,1316
51065,1,392
51067,1,3128
51069,1,1272
51071,1,1780
51073,1,2236
51075,1,2084
51077,1,1364
51079,1,396
51081,1,1432
51083,1,2068
51085,1,3484
51087,1,4008
51089,1,3292
51091,1,164
51093,1,1620
51095,1,2144
51097,1,1876
51099,1,1152
51101,1,1952
51103,1,1476
51105,NA,NA
51107,1,2732
51109,1,1308
51111,1,656
51113,1,772
51115,1,1452
51117,1,2308
51119,1,1604
51121,1,1820
51125,1,896
51127,1,2340
51131,1,656
51133,1,2000
51135,1,600
51137,1,1216
51139,1,1152
51141,1,2096
51143,1,2076
51145,1,1828
51147,1,740
51149,1,1444
51153,1,2632
51155,1,956
51157,1,976
51159,1,1056
51161,1,3000
51163,1,852
51165,1,2232
51167,1,836
51169,1,1436
51171,1,1268
51173,1,768
51175,1,1428
51177,1,1788
51179,1,2244
51181,1,1308
51183,1,764
51185,1,1412
51187,1,676
51191,1,1296
51193,1,1760
51195,1,752
51197,1,1312
51199,1,1988
51510,1,1436
51515,NA,NA
51520,NA,NA
51530,1,240
51540,1,1428
51550,1,2972
51570,1,980
51580,1,316
51590,NA,NA
51595,1,256
51600,1,252
51610,1,372
51620,NA,NA
51630,1,540
51640,1,300
51650,1,2996
51660,NA,NA
51670,1,1044
51678,1,444
51680,1,1308
51683,1,132
51685,1,40
51690,NA,NA
51700,1,3200
51710,1,2432
51720,NA,NA
51730,1,1844
51735,1,1200
51740,1,2316
51750,NA,NA
51760,1,3668
51770,1,1920
51775,NA,NA
51790,1,180
51800,1,2068
51810,1,3992
51820,1,436
51830,1,1524
51840,1,376
