geoid,closest_datetime,closest_dist,highwind_datetime,vmax_sust,vmax_gust,sust_dur,gust_dur
5123192,2012-10-30T09:30:00Z,245.533555444962,2012-10-30T10:00:00Z,11.796320167212704,17.57651704914693,0,0
5123228,2012-10-30T08:45:00Z,264.258780940814,2012-10-30T09:15:00Z,11.121577776259732,16.571150886627002,0,0
5123227,2012-10-30T08:45:00Z,264.776269967012,2012-10-30T09:15:00Z,11.112084516597147,16.557005929729748,0,0
5123226,2012-10-30T09:00:00Z,269.910912449556,2012-10-30T09:30:00Z,10.909149993432962,16.254633490215113,0,0
5124054,2012-10-30T14:00:00Z,412.872396955512,2012-10-30T12:00:00Z,6.4912557099433705,9.671971007815623,0,0
5123091,2012-10-30T07:00:00Z,254.082153370663,2012-10-30T00:00:00Z,12.449832500855171,18.550250426274204,0,0
5122503,2012-10-30T06:15:00Z,240.276235447013,2012-10-30T00:00:00Z,13.708871217107637,20.42621811349038,0,0
5122480,2012-10-29T21:15:00Z,245.594518298848,2012-10-30T00:00:00Z,13.673694512442466,20.373804823539274,0,0
5124243,2012-10-31T00:00:00Z,513.402927589383,2012-10-31T03:00:00Z,3.8541379001619527,5.74266547124131,0,0
5124282,2012-10-31T00:15:00Z,515.285715297846,2012-10-31T03:00:00Z,3.832483939890936,5.710401070437495,0,0
5120118,2012-10-30T10:30:00Z,121.125540167138,2012-10-30T11:30:00Z,17.69145944318062,26.360274570339122,0,0
5123942,2012-10-30T10:45:00Z,330.795167673617,2012-10-30T11:15:00Z,8.807782641457486,13.123596135771654,0,0
5122738,2012-10-30T11:30:00Z,205.339730637898,2012-10-30T12:00:00Z,13.336128284506312,19.870831143914405,0,0
5122960,2012-10-30T10:45:00Z,208.178458077024,2012-10-30T11:45:00Z,13.256991537672542,19.752917391132087,0,0
5122723,2012-10-30T12:00:00Z,202.079265565806,2012-10-30T12:00:00Z,13.435531284561975,20.01894161399734,0,0
5123130,2012-10-29T20:45:00Z,252.434358638992,2012-10-30T00:00:00Z,12.968295483785717,19.322760270840718,0,0
5124580,2012-10-30T11:15:00Z,398.304546934795,2012-10-30T12:00:00Z,6.992640104268935,10.419033755360713,0,0
5123176,2012-10-29T21:00:00Z,250.73248103,2012-10-30T00:00:00Z,13.331471309249517,19.86389225078178,0,0
5124087,2012-10-30T16:45:00Z,371.357132281636,2012-10-30T13:00:00Z,7.1908482620009195,10.71436391038137,0,0
5122964,2012-10-30T13:00:00Z,283.032667714192,2012-10-30T12:00:00Z,10.153409766703058,15.128580552387557,0,0
5122949,2012-10-30T12:45:00Z,272.771421292154,2012-10-30T12:00:00Z,10.545038025832843,15.712106658490937,0,0
5122579,2012-10-29T21:15:00Z,230.350933300949,2012-10-30T00:00:00Z,14.529852211765354,21.649479795530375,0,0
5122508,2012-10-30T10:00:00Z,192.854717784357,2012-10-30T10:45:00Z,13.997745030467302,20.85664009539628,0,0
5122433,2012-10-30T10:15:00Z,189.832949650528,2012-10-30T11:15:00Z,14.118953963829565,21.03724140610605,0,0
5122849,2012-10-30T13:00:00Z,187.812959811025,2012-10-30T12:00:00Z,13.890512545071202,20.69686369215609,0,0
5124531,2012-10-30T13:30:00Z,388.279975635284,2012-10-30T12:00:00Z,7.10621580732648,10.588261552916455,0,0
5124563,2012-10-30T13:15:00Z,360.019611262105,2012-10-30T12:00:00Z,7.841715939403023,11.684156749710503,0,0
5124069,2012-10-30T13:45:00Z,420.534240551244,2012-10-30T12:00:00Z,6.349145373228079,9.460226606109837,0,0
5123875,2012-10-30T08:00:00Z,305.106045266177,2012-10-30T00:00:00Z,9.950012451842783,14.825518553245747,0,0
