geoid,date,mean_prcp
4216123,2012-10-22,0
4216136,2012-10-22,0
4215522,2012-10-22,0
4216695,2012-10-22,0
4215946,2012-10-22,0
4216633,2012-10-22,0
4219607,2012-10-22,0
4219536,2012-10-22,0
4219535,2012-10-22,0
4219564,2012-10-22,0
4216613,2012-10-22,0
4218848,2012-10-22,0
4218810,2012-10-22,0
4218831,2012-10-22,0
4216947,2012-10-22,0
4219020,2012-10-22,0
4219057,2012-10-22,0
4218925,2012-10-22,0
4218073,2012-10-22,0
4219040,2012-10-22,0
4216052,2012-10-22,0
4216057,2012-10-22,0
4216040,2012-10-22,0
4216024,2012-10-22,0
4216127,2012-10-22,0
4215722,2012-10-22,0
4215905,2012-10-22,0
4215958,2012-10-22,0
4215938,2012-10-22,0
4215960,2012-10-22,0
4216619,2012-10-22,0
4215934,2012-10-22,0
4215724,2012-10-22,0
4215930,2012-10-22,0
4218240,2012-10-22,0
4216823,2012-10-22,0
4216844,2012-10-22,0
4216870,2012-10-22,0
4216677,2012-10-22,0
4216865,2012-10-22,0
4219390,2012-10-22,0
4219425,2012-10-22,0
4219380,2012-10-22,0
4219342,2012-10-22,0
4219374,2012-10-22,0
4219087,2012-10-22,0
4216331,2012-10-22,0
4216656,2012-10-22,0
4215849,2012-10-22,0
4216848,2012-10-22,0
4217760,2012-10-22,0
4217767,2012-10-22,0
4217859,2012-10-22,0
4217920,2012-10-22,0
4217888,2012-10-22,0
4217774,2012-10-22,0
4216435,2012-10-22,0
4216441,2012-10-22,0
4216401,2012-10-22,0
4217015,2012-10-22,0
4217093,2012-10-22,0
4217005,2012-10-22,0
4217061,2012-10-22,0
4219008,2012-10-22,0
4219033,2012-10-22,0
4219082,2012-10-22,0
4219076,2012-10-22,0
4215823,2012-10-22,0
4216507,2012-10-22,0
4216504,2012-10-22,0
4216546,2012-10-22,0
4215437,2012-10-22,0
4215421,2012-10-22,0
4215435,2012-10-22,0
4215436,2012-10-22,0
4215462,2012-10-22,0
4215455,2012-10-22,0
4215451,2012-10-22,0
4215443,2012-10-22,0
4215460,2012-10-22,0
4216217,2012-10-22,0
4217235,2012-10-22,0
4217214,2012-10-22,0
4215352,2012-10-22,0
4215329,2012-10-22,0
4216652,2012-10-22,0
4217239,2012-10-22,0
4215725,2012-10-22,0
4215752,2012-10-22,0
4215954,2012-10-22,0
4216246,2012-10-22,0
4215783,2012-10-22,0
4215863,2012-10-22,0
4215781,2012-10-22,0
4218471,2012-10-22,0
4218508,2012-10-22,0
4218510,2012-10-22,0
4218505,2012-10-22,0
4218518,2012-10-22,0
4218507,2012-10-22,0
4218615,2012-10-22,0
4217532,2012-10-22,0
4217557,2012-10-22,0
4217502,2012-10-22,0
4217547,2012-10-22,0
4216102,2012-10-22,0
4217046,2012-10-22,0
4217088,2012-10-22,0
4218066,2012-10-22,0
4218059,2012-10-22,0
4218101,2012-10-22,0
4218087,2012-10-22,0
4218249,2012-10-22,0
4218705,2012-10-22,0
4218634,2012-10-22,0
4218241,2012-10-22,0
4216930,2012-10-22,0
4217728,2012-10-22,0
4217742,2012-10-22,0
4217754,2012-10-22,0
4217810,2012-10-22,0
4216727,2012-10-22,0
4216748,2012-10-22,0
4216124,2012-10-22,0
4216133,2012-10-22,0
4216145,2012-10-22,0
4216362,2012-10-22,0
4217044,2012-10-22,0
4217084,2012-10-22,0
4218360,2012-10-22,0
4218324,2012-10-22,0
4218301,2012-10-22,0
4218346,2012-10-22,0
4218352,2012-10-22,0
4218331,2012-10-22,0
4219075,2012-10-22,0
4219090,2012-10-22,0
4219422,2012-10-22,0
4219472,2012-10-22,0
4219027,2012-10-22,0
4219118,2012-10-22,0
4217822,2012-10-22,0
4218064,2012-10-22,0
4218063,2012-10-22,0
4218045,2012-10-22,0
4218085,2012-10-22,0
4217857,2012-10-22,0
4217074,2012-10-22,0
4217069,2012-10-22,0
4217047,2012-10-22,0
4219122,2012-10-22,0
4219141,2012-10-22,0
4219144,2012-10-22,0
4219142,2012-10-22,0
4218464,2012-10-22,0
4216923,2012-10-22,0
4218214,2012-10-22,0
4218252,2012-10-22,0
4217931,2012-10-22,0
4217922,2012-10-22,0
4217933,2012-10-22,0
4218248,2012-10-22,0
4217889,2012-10-22,0
4215510,2012-10-22,0
4215936,2012-10-22,0
4215411,2012-10-22,0
4215551,2012-10-22,0
4215546,2012-10-22,0
4215562,2012-10-22,0
4218826,2012-10-22,0
4218630,2012-10-22,0
4218816,2012-10-22,0
4216912,2012-10-22,0
4216946,2012-10-22,0
4216343,2012-10-22,0
4216346,2012-10-22,0
4216371,2012-10-22,0
4216350,2012-10-22,0
4216405,2012-10-22,0
4216436,2012-10-22,0
4216312,2012-10-22,0
4215368,2012-10-22,0
4215347,2012-10-22,0
4215427,2012-10-22,0
4215340,2012-10-22,0
4215483,2012-10-22,0
4215379,2012-10-22,0
4218453,2012-10-22,0
4218472,2012-10-22,0
4218438,2012-10-22,0
4215632,2012-10-22,0
4215627,2012-10-22,0
4215448,2012-10-22,0
4215611,2012-10-22,0
4215687,2012-10-22,0
4215680,2012-10-22,0
4215615,2012-10-22,0
4215647,2012-10-22,0
4215623,2012-10-22,0
4217302,2012-10-22,0
4217319,2012-10-22,0
4217370,2012-10-22,0
4217371,2012-10-22,0
4217320,2012-10-22,0
4217222,2012-10-22,0
4217307,2012-10-22,0
4217343,2012-10-22,0
4215135,2012-10-22,0
4215026,2012-10-22,0
4215221,2012-10-22,0
4215241,2012-10-22,0
4215014,2012-10-22,0
4215106,2012-10-22,0
4215235,2012-10-22,0
4215047,2012-10-22,0
4215063,2012-10-22,0
4215035,2012-10-22,0
4215142,2012-10-22,0
4215120,2012-10-22,0
4215212,2012-10-22,0
4215209,2012-10-22,0
4215222,2012-10-22,0
4215088,2012-10-22,0
4215031,2012-10-22,0
4215260,2012-10-22,0
4216244,2012-10-22,0
4216226,2012-10-22,0
4216259,2012-10-22,0
4215618,2012-10-22,0
4216238,2012-10-22,0
4216223,2012-10-22,0
4215042,2012-10-22,0
4215050,2012-10-22,0
4215059,2012-10-22,0
4216115,2012-10-22,0
4215081,2012-10-22,0
4216120,2012-10-22,0
4216678,2012-10-22,0
4216694,2012-10-22,0
4216664,2012-10-22,0
4216672,2012-10-22,0
4219506,2012-10-22,0
4219545,2012-10-22,0
4218041,2012-10-22,0
4219510,2012-10-22,0
4219542,2012-10-22,0
4216631,2012-10-22,0
4216925,2012-10-22,0
4217724,2012-10-22,0
4216926,2012-10-22,0
4218830,2012-10-22,0
4218930,2012-10-22,0
4219067,2012-10-22,0
4218951,2012-10-22,0
4218955,2012-10-22,0
4218920,2012-10-22,0
4218913,2012-10-22,0
4218964,2012-10-22,0
4218950,2012-10-22,0
4218912,2012-10-22,0
4216002,2012-10-22,0
4216038,2012-10-22,0
4216056,2012-10-22,0
4216668,2012-10-22,0
4215902,2012-10-22,0
4215927,2012-10-22,0
4215909,2012-10-22,0
4215714,2012-10-22,0
4215951,2012-10-22,0
4216646,2012-10-22,0
4216627,2012-10-22,0
4215962,2012-10-22,0
4218235,2012-10-22,0
4218058,2012-10-22,0
4216802,2012-10-22,0
4216828,2012-10-22,0
4216853,2012-10-22,0
4216832,2012-10-22,0
4219362,2012-10-22,0
4219310,2012-10-22,0
4219382,2012-10-22,0
4216254,2012-10-22,0
4216232,2012-10-22,0
4216258,2012-10-22,0
4216233,2012-10-22,0
4216326,2012-10-22,0
4216878,2012-10-22,0
4216839,2012-10-22,0
4216879,2012-10-22,0
4215742,2012-10-22,0
4216849,2012-10-22,0
4217764,2012-10-22,0
4217846,2012-10-22,0
4217814,2012-10-22,0
4217824,2012-10-22,0
4216404,2012-10-22,0
4216433,2012-10-22,0
4216354,2012-10-22,0
4217018,2012-10-22,0
4217103,2012-10-22,0
4217057,2012-10-22,0
4217032,2012-10-22,0
4219036,2012-10-22,0
4219050,2012-10-22,0
4219023,2012-10-22,0
4219003,2012-10-22,0
4219113,2012-10-22,0
4216734,2012-10-22,0
4216511,2012-10-22,0
4216417,2012-10-22,0
4215456,2012-10-22,0
4215470,2012-10-22,0
4215480,2012-10-22,0
4215459,2012-10-22,0
4215442,2012-10-22,0
4215438,2012-10-22,0
4215461,2012-10-22,0
4215430,2012-10-22,0
4215828,2012-10-22,0
4217201,2012-10-22,0
4217265,2012-10-22,0
4217246,2012-10-22,0
4217237,2012-10-22,0
4217270,2012-10-22,0
4217228,2012-10-22,0
4215536,2012-10-22,0
4215337,2012-10-22,0
4215320,2012-10-22,0
4215334,2012-10-22,0
4215316,2012-10-22,0
4216638,2012-10-22,0
4217213,2012-10-22,0
4215765,2012-10-22,0
4215949,2012-10-22,0
4215717,2012-10-22,0
4215777,2012-10-22,0
4215756,2012-10-22,0
4215727,2012-10-22,0
4215847,2012-10-22,0
4215776,2012-10-22,0
4215730,2012-10-22,0
4215711,2012-10-22,0
4215733,2012-10-22,0
4218407,2012-10-22,0
4218411,2012-10-22,0
4218519,2012-10-22,0
4218452,2012-10-22,0
4218446,2012-10-22,0
4217517,2012-10-22,0
4217073,2012-10-22,0
4217565,2012-10-22,0
4217572,2012-10-22,0
4217550,2012-10-22,0
4217041,2012-10-22,0
4217077,2012-10-22,0
4218018,2012-10-22,0
4218053,2012-10-22,0
4218046,2012-10-22,0
4218195,2012-10-22,0
4218621,2012-10-22,0
4218224,2012-10-22,0
4218642,2012-10-22,0
4218709,2012-10-22,0
4218602,2012-10-22,0.970190167427063
4218234,2012-10-22,0
4217723,2012-10-22,0
4217744,2012-10-22,0
4217762,2012-10-22,0
4216732,2012-10-22,0
4216738,2012-10-22,0
4216137,2012-10-22,0
4217063,2012-10-22,0
4218302,2012-10-22,0
4218330,2012-10-22,0
4218333,2012-10-22,0
4219001,2012-10-22,0
4218915,2012-10-22,0
4219446,2012-10-22,0
4219012,2012-10-22,0
4219437,2012-10-22,0
4219453,2012-10-22,0
4217865,2012-10-22,0
4217881,2012-10-22,0
4217830,2012-10-22,0
4219124,2012-10-22,0
4219149,2012-10-22,0
4219106,2012-10-22,0
4219107,2012-10-22,0
4219119,2012-10-22,0
4219151,2012-10-22,0
4216746,2012-10-22,0
4216948,2012-10-22,0
4217983,2012-10-22,0
4217957,2012-10-22,0
4217954,2012-10-22,0
4217974,2012-10-22,0
4218218,2012-10-22,0
4217978,2012-10-22,0
4218220,2012-10-22,0
4217952,2012-10-22,0
4217862,2012-10-22,0
4215552,2012-10-22,0
4215558,2012-10-22,0
4218614,2012-10-22,0
4218812,2012-10-22,0
4218470,2012-10-22,0
4218413,2012-10-22,0
4216921,2012-10-22,0
4216935,2012-10-22,0
4216939,2012-10-22,0
4217844,2012-10-22,0
4217886,2012-10-22,0
4217855,2012-10-22,0
4216374,2012-10-22,0
4216420,2012-10-22,0
4216313,2012-10-22,0
4215333,2012-10-22,0
4215419,2012-10-22,0
4215348,2012-10-22,0
4215376,2012-10-22,0
4215477,2012-10-22,0
4215078,2012-10-22,0
4215053,2012-10-22,0
4218455,2012-10-22,0
4218461,2012-10-22,0
4215479,2012-10-22,0
4215672,2012-10-22,0
4215625,2012-10-22,0
4215670,2012-10-22,0
4215620,2012-10-22,0
4215695,2012-10-22,0
4215624,2012-10-22,0
4215662,2012-10-22,0
4215696,2012-10-22,0
4215698,2012-10-22,0
4215640,2012-10-22,0
4215621,2012-10-22,0
4218657,2012-10-22,0
4217321,2012-10-22,0
4217313,2012-10-22,0
4217316,2012-10-22,0
4215228,2012-10-22,0
4215102,2012-10-22,0
4215089,2012-10-22,0
4215226,2012-10-22,0
4215223,2012-10-22,0
4215233,2012-10-22,0
4215220,2012-10-22,0
4215068,2012-10-22,0
4215028,2012-10-22,0
4215144,2012-10-22,0
4216229,2012-10-22,0
4216041,2012-10-22,0
4216236,2012-10-22,0
4216650,2012-10-22,0
4219608,2012-10-22,0
4219518,2012-10-22,0
4219610,2012-10-22,0
4219507,2012-10-22,0
4217026,2012-10-22,0
4216635,2012-10-22,0
4216682,2012-10-22,0
4218837,2012-10-22,0
4218853,2012-10-22,0
4219007,2012-10-22,0
4219047,2012-10-22,0
4218902,2012-10-22,0
4218036,2012-10-22,0
4218960,2012-10-22,0
4218947,2012-10-22,0
4218055,2012-10-22,0
4218929,2012-10-22,0
4216034,2012-10-22,0
4216050,2012-10-22,0
4216061,2012-10-22,0
4216027,2012-10-22,0
4215963,2012-10-22,0
4215921,2012-10-22,0
4215832,2012-10-22,0
4218071,2012-10-22,0
4218201,2012-10-22,0
4218250,2012-10-22,0
4216866,2012-10-22,0
4216845,2012-10-22,0
4216868,2012-10-22,0
4219355,2012-10-22,0
4219320,2012-10-22,0
4219335,2012-10-22,0
4219350,2012-10-22,0
4219367,2012-10-22,0
4216361,2012-10-22,0
4216863,2012-10-22,0
4216692,2012-10-22,0
4215801,2012-10-22,0
4215721,2012-10-22,0
4216876,2012-10-22,0
4216671,2012-10-22,0
4216843,2012-10-22,0
4216840,2012-10-22,0
4217747,2012-10-22,0
4217745,2012-10-22,0
4217756,2012-10-22,0
4218603,2012-10-22,0
4218631,2012-10-22,0
4216335,2012-10-22,0
4216134,2012-10-22,0
4216110,2012-10-22,0
4217055,2012-10-22,0
4217011,2012-10-22,0
4217081,2012-10-22,0
4217104,2012-10-22,0
4217102,2012-10-22,0
4217109,2012-10-22,0
4217023,2012-10-22,0
4217034,2012-10-22,0
4217078,2012-10-22,0
4217080,2012-10-22,0
4217980,2012-10-22,0
4219083,2012-10-22,0
4219063,2012-10-22,0
4219022,2012-10-22,0
4219079,2012-10-22,0
4219026,2012-10-22,0
4219041,2012-10-22,0
4219061,2012-10-22,0
4219096,2012-10-22,0
4219029,2012-10-22,0
4215845,2012-10-22,0
4215853,2012-10-22,0
4215821,2012-10-22,0
4216735,2012-10-22,0
4216426,2012-10-22,0
4216410,2012-10-22,0
4215469,2012-10-22,0
4215425,2012-10-22,0
4215492,2012-10-22,0
4215410,2012-10-22,0
4215428,2012-10-22,0
4215484,2012-10-22,0
4215489,2012-10-22,0
4216321,2012-10-22,0
4217225,2012-10-22,0
4217224,2012-10-22,0
4217267,2012-10-22,0
4217233,2012-10-22,0
4217264,2012-10-22,0
4217223,2012-10-22,0
4217215,2012-10-22,0
4215370,2012-10-22,0
4215362,2012-10-22,0
4215351,2012-10-22,0
4217255,2012-10-22,0
4217066,2012-10-22,0
4217260,2012-10-22,0
4216647,2012-10-22,0
4216621,2012-10-22,0
4215701,2012-10-22,0
4215728,2012-10-22,0
4215759,2012-10-22,0
4215723,2012-10-22,0
4215750,2012-10-22,0
4215712,2012-10-22,0
4215772,2012-10-22,0
4215747,2012-10-22,0
4218447,2012-10-22,0
4218504,2012-10-22,0
4218420,2012-10-22,0
4217566,2012-10-22,0
4217509,2012-10-22,0
4217578,2012-10-22,0
4217543,2012-10-22,0
4217601,2012-10-22,0
4217529,2012-10-22,0
4217505,2012-10-22,0
4217520,2012-10-22,0
4217538,2012-10-22,0
4216140,2012-10-22,0
4217038,2012-10-22,0
4217042,2012-10-22,0
4217064,2012-10-22,0
4218106,2012-10-22,0
4218051,2012-10-22,0
4218102,2012-10-22,0
4218105,2012-10-22,0
4218052,2012-10-22,0
4218706,2012-10-22,0
4218640,2012-10-22,0
4218219,2012-10-22,0
4217702,2012-10-22,0
4216726,2012-10-22,0
4216730,2012-10-22,0
4216750,2012-10-22,0
4217009,2012-10-22,0
4217075,2012-10-22,0
4218326,2012-10-22,0
4218323,2012-10-22,0
4218466,2012-10-22,0
4218327,2012-10-22,0
4219401,2012-10-22,0
4219444,2012-10-22,0
4218074,2012-10-22,0
4218936,2012-10-22,0
4219428,2012-10-22,0
4219035,2012-10-22,0
4219473,2012-10-22,0
4219095,2012-10-22,0
4219456,2012-10-22,0
4219492,2012-10-22,0
4217847,2012-10-22,0
4218072,2012-10-22,0
4218013,2012-10-22,0
4217801,2012-10-22,0
4217851,2012-10-22,0
4217832,2012-10-22,0
4217071,2012-10-22,0
4219116,2012-10-22,0
4219131,2012-10-22,0
4219136,2012-10-22,0
4219104,2012-10-22,0
4219130,2012-10-22,0
4219128,2012-10-22,0
4218458,2012-10-22,0
4218371,2012-10-22,0
4218460,2012-10-22,0
4216950,2012-10-22,0
4216915,2012-10-22,0
4217901,2012-10-22,0
4217968,2012-10-22,0
4217943,2012-10-22,0
4218242,2012-10-22,0
4217870,2012-10-22,0
4217864,2012-10-22,0
4217876,2012-10-22,0
4215502,2012-10-22,0
4215928,2012-10-22,0
4218626,2012-10-22,0
4218844,2012-10-22,0
4218801,2012-10-22,0
4218843,2012-10-22,0
4218842,2012-10-22,0
4216928,2012-10-22,0
4216929,2012-10-22,0
4216942,2012-10-22,0
4217835,2012-10-22,0
4216372,2012-10-22,0
4216329,2012-10-22,0
4216345,2012-10-22,0
4215317,2012-10-22,0
4215363,2012-10-22,0
4215038,2012-10-22,0
4215361,2012-10-22,0
4218462,2012-10-22,0
4218443,2012-10-22,0
4218463,2012-10-22,0
4215626,2012-10-22,0
4215693,2012-10-22,0
4215637,2012-10-22,0
4215661,2012-10-22,0
4215660,2012-10-22,0
4217406,2012-10-22,0
4217345,2012-10-22,0
4217403,2012-10-22,0
4217019,2012-10-22,0
4215046,2012-10-22,0
4215065,2012-10-22,0
4215108,2012-10-22,0
4215143,2012-10-22,0
4215216,2012-10-22,0
4215137,2012-10-22,0
4215057,2012-10-22,0
4215224,2012-10-22,0
4215201,2012-10-22,0
4215044,2012-10-22,0
4215147,2012-10-22,0
4215208,2012-10-22,0
4215214,2012-10-22,0
4215290,2012-10-22,0
4215139,2012-10-22,0
4215051,2012-10-22,0
4215007,2012-10-22,0
4215005,2012-10-22,0
4216055,2012-10-22,0
4215075,2012-10-22,0
4216201,2012-10-22,0
4216242,2012-10-22,0
4216250,2012-10-22,0
4215690,2012-10-22,0
4216210,2012-10-22,0
4215613,2012-10-22,0
4216025,2012-10-22,0
4216253,2012-10-22,0
4216157,2012-10-22,0
4216141,2012-10-22,0
4215077,2012-10-22,0
4215061,2012-10-22,0
4216667,2012-10-22,0
4216659,2012-10-22,0
4219523,2012-10-22,0
4219526,2012-10-22,0
4219529,2012-10-22,0
4219567,2012-10-22,0
4219522,2012-10-22,0
4217067,2012-10-22,0
4219547,2012-10-22,0
4219555,2012-10-22,0
4219534,2012-10-22,0
4218092,2012-10-22,0
4216637,2012-10-22,0
4218829,2012-10-22,0
4218832,2012-10-22,0
4218077,2012-10-22,0
4219053,2012-10-22,0
4218942,2012-10-22,0
4218954,2012-10-22,0
4218962,2012-10-22,0
4218917,2012-10-22,0
4218935,2012-10-22,0
4216020,2012-10-22,0
4216053,2012-10-22,0
4215931,2012-10-22,0
4215775,2012-10-22,0
4215955,2012-10-22,0
4215956,2012-10-22,0
4215737,2012-10-22,0
4215861,2012-10-22,0
4216720,2012-10-22,0
4218232,2012-10-22,0
4218244,2012-10-22,0
4216801,2012-10-22,0
4216875,2012-10-22,0
4216820,2012-10-22,0
4216826,2012-10-22,0
4219333,2012-10-22,0
4219358,2012-10-22,0
4216651,2012-10-22,0
4215767,2012-10-22,0
4216881,2012-10-22,0
4216836,2012-10-22,0
4216661,2012-10-22,0
4216620,2012-10-22,0
4215840,2012-10-22,0
4216821,2012-10-22,0
4216616,2012-10-22,0
4217945,2012-10-22,0
4216314,2012-10-22,0
4216407,2012-10-22,0
4216328,2012-10-22,0
4216317,2012-10-22,0
4217241,2012-10-22,0
4217050,2012-10-22,0
4217070,2012-10-22,0
4217112,2012-10-22,0
4217111,2012-10-22,0
4217022,2012-10-22,0
4217098,2012-10-22,0
4217120,2012-10-22,0
4217020,2012-10-22,0
4219018,2012-10-22,0
4219017,2012-10-22,0
4216510,2012-10-22,0
4216508,2012-10-22,0
4216427,2012-10-22,0
4215475,2012-10-22,0
4215413,2012-10-22,0
4215557,2012-10-22,0
4216370,2012-10-22,0
4216347,2012-10-22,0
4217202,2012-10-22,0
4217268,2012-10-22,0
4217251,2012-10-22,0
4217263,2012-10-22,0
4217247,2012-10-22,0
4217220,2012-10-22,0
4216691,2012-10-22,0
4217212,2012-10-22,0
4217229,2012-10-22,0
4215344,2012-10-22,0
4215380,2012-10-22,0
4216683,2012-10-22,0
4217002,2012-10-22,0
4216685,2012-10-22,0
4215944,2012-10-22,0
4215748,2012-10-22,0
4215716,2012-10-22,0
4215734,2012-10-22,0
4215825,2012-10-22,0
4215851,2012-10-22,0
4215715,2012-10-22,0
4215784,2012-10-22,0
4217058,2012-10-22,0
4217045,2012-10-22,0
4217076,2012-10-22,0
4218414,2012-10-22,0
4218419,2012-10-22,0
4218434,2012-10-22,0
4217522,2012-10-22,0
4217603,2012-10-22,0
4217576,2012-10-22,0
4217579,2012-10-22,0
4219501,2012-10-22,0
4217570,2012-10-22,0
4216143,2012-10-22,0
4217003,2012-10-22,0
4218049,2012-10-22,0
4218104,2012-10-22,0
4218017,2012-10-22,0
4218016,2012-10-22,0
4218034,2012-10-22,0
4218079,2012-10-22,0
4218701,2012-10-22,0
4218656,2012-10-22,0
4218221,2012-10-22,0
4218256,2012-10-22,0
4217737,2012-10-22,0
4217727,2012-10-22,0
4217758,2012-10-22,0
4216743,2012-10-22,0
4216745,2012-10-22,0
4216731,2012-10-22,0
